 Daily soil water balance output for Water Surface in 185_San Joaquin DAU_Co within 06_San Joaquin River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output for Water Surface in 185_San Joaquin DAU_Co within 06_San Joaquin River for WY 2015,,,,,
Year,Mon,Day,DOY, Area,OKc,IKc,CCKc,ETo,Kc,ETc,Pcp,Er,Spg,Espg,SWD,SWDx,FC,PWP,SWC, YT ,NA,,Year,Mon, Area,ETo,ETc,ETc
 #  , # , # ,  #,Acres,   ,   ,    , mm,mm, mm, mm,mm, mm, mm , mm, mm ,mm, mm, mm, mm, mm,,#  , # , Acres, mm, mm,acre-ft
2015,4,16,106,16945,0.41,1.1,0,5.67,1.1,6.24,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,4,17,107,16945,0.38,1.1,0,5.38,1.1,5.92,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,4,18,108,16945,0.37,1.1,0,4.98,1.1,5.48,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,4,19,109,16945,0.35,1.1,0,5.17,1.1,5.69,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,4,20,110,16945,0.33,1.1,0,4.8,1.1,5.28,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,4,21,111,16945,0.32,1.1,0,3.84,1.1,4.22,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,4,22,112,16945,0.32,1.1,0,4.05,1.1,4.46,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,4,23,113,16945,0.31,1.1,0,4.79,1.1,5.27,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,4,24,114,16945,0.3,1.1,0,5.07,1.1,5.58,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,4,25,115,16945,1.06,1.1,0,4.03,1.1,4.43,10.88,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,4,26,116,16945,0.87,1.1,0,5.17,1.1,5.69,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,4,27,117,16945,0.68,1.1,0,5.81,1.1,6.39,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,4,28,118,16945,0.58,1.1,0,5.63,1.1,6.19,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,4,29,119,16945,0.51,1.1,0,5.42,1.1,5.96,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,4,30,120,16945,0.46,1.1,0,6.46,1.1,7.11,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,1,121,16945,0.42,1.1,0,6.5,1.1,7.15,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,2,122,16945,0.39,1.1,0,5.93,1.1,6.52,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,3,123,16945,0.37,1.1,0,5.27,1.1,5.8,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,4,124,16945,0.35,1.1,0,4.89,1.1,5.38,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,5,125,16945,0.34,1.1,0,4.9,1.1,5.39,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,6,126,16945,0.32,1.1,0,5.04,1.1,5.54,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,7,127,16945,0.32,1.1,0,3.23,1.1,3.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,8,128,16945,0.31,1.1,0,4.37,1.1,4.81,1.13,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,9,129,16945,0.3,1.1,0,4.89,1.1,5.38,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,10,130,16945,0.29,1.1,0,5.25,1.1,5.78,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,11,131,16945,0.28,1.1,0,5.24,1.1,5.76,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,12,132,16945,0.27,1.1,0,5.05,1.1,5.56,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,13,133,16945,0.26,1.1,0,4.75,1.1,5.23,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,14,134,16945,0.26,1.1,0,3.29,1.1,3.62,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,15,135,16945,0.26,1.1,0,4.65,1.1,5.12,1.77,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,16,136,16945,0.25,1.1,0,4.81,1.1,5.29,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,17,137,16945,0.25,1.1,0,3.92,1.1,4.31,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,18,138,16945,0.24,1.1,0,4.84,1.1,5.32,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,19,139,16945,0.24,1.1,0,5.04,1.1,5.54,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,20,140,16945,0.23,1.1,0,4.95,1.1,5.45,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,21,141,16945,0.23,1.1,0,4.01,1.1,4.41,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,22,142,16945,0.22,1.1,0,4.85,1.1,5.34,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,23,143,16945,0.22,1.1,0,4.86,1.1,5.35,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,24,144,16945,0.22,1.1,0,5.54,1.1,6.09,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,25,145,16945,0.21,1.1,0,5.5,1.1,6.05,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,26,146,16945,0.21,1.1,0,5.52,1.1,6.07,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,27,147,16945,0.2,1.1,0,5.56,1.1,6.12,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,28,148,16945,0.2,1.1,0,5.42,1.1,5.96,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,29,149,16945,0.2,1.1,0,6.13,1.1,6.74,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,30,150,16945,0.19,1.1,0,6.48,1.1,7.13,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,5,31,151,16945,0.19,1.1,0,5.44,1.1,5.98,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,1,152,16945,0.19,1.1,0,5.54,1.1,6.09,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,2,153,16945,0.19,1.1,0,5.77,1.1,6.35,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,3,154,16945,0.18,1.1,0,5.57,1.1,6.13,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,4,155,16945,0.18,1.1,0,5.83,1.1,6.41,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,5,156,16945,0.18,1.1,0,6.52,1.1,7.17,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,6,157,16945,0.17,1.1,0,6.39,1.1,7.03,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,7,158,16945,0.17,1.1,0,6.75,1.1,7.43,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,8,159,16945,0.17,1.1,0,7.39,1.1,8.13,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,9,160,16945,0.17,1.1,0,6.66,1.1,7.33,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,10,161,16945,0.17,1.1,0,3.04,1.1,3.34,0.1,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,11,162,16945,0.16,1.1,0,6.89,1.1,7.58,3.61,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,12,163,16945,0.16,1.1,0,7.67,1.1,8.44,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,13,164,16945,0.16,1.1,0,7.55,1.1,8.31,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,14,165,16945,0.16,1.1,0,6.8,1.1,7.48,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,15,166,16945,0.15,1.1,0,6.63,1.1,7.29,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,16,167,16945,0.15,1.1,0,6.95,1.1,7.65,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,17,168,16945,0.15,1.1,0,6.98,1.1,7.68,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,18,169,16945,0.15,1.1,0,7.54,1.1,8.29,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,19,170,16945,0.15,1.1,0,7.41,1.1,8.15,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,20,171,16945,0.15,1.1,0,6.95,1.1,7.65,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,21,172,16945,0.14,1.1,0,7.57,1.1,8.33,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,22,173,16945,0.14,1.1,0,7.07,1.1,7.78,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,23,174,16945,0.14,1.1,0,7.35,1.1,8.09,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,24,175,16945,0.14,1.1,0,7.29,1.1,8.02,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,25,176,16945,0.14,1.1,0,7.98,1.1,8.78,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,26,177,16945,0.14,1.1,0,8.25,1.1,9.08,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,27,178,16945,0.13,1.1,0,6.76,1.1,7.44,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,28,179,16945,0.13,1.1,0,7.21,1.1,7.93,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,29,180,16945,0.13,1.1,0,7.58,1.1,8.34,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,6,30,181,16945,0.13,1.1,0,7.7,1.1,8.47,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,1,182,16945,0.13,1.1,0,7.4,1.1,8.14,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,2,183,16945,0.13,1.1,0,7.05,1.1,7.76,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,3,184,16945,0.13,1.1,0,7.61,1.1,8.37,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,4,185,16945,0.13,1.1,0,7.92,1.1,8.71,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,5,186,16945,0.12,1.1,0,7.19,1.1,7.91,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,6,187,16945,0.12,1.1,0,7.41,1.1,8.15,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,7,188,16945,0.12,1.1,0,6.84,1.1,7.52,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,8,189,16945,0.12,1.1,0,6.4,1.1,7.04,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,9,190,16945,0.12,1.1,0,5.04,1.1,5.54,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,10,191,16945,0.12,1.1,0,5.3,1.1,5.83,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,11,192,16945,0.12,1.1,0,6.37,1.1,7.01,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,12,193,16945,0.12,1.1,0,6.44,1.1,7.08,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,13,194,16945,0.12,1.1,0,6.8,1.1,7.48,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,14,195,16945,0.12,1.1,0,6.39,1.1,7.03,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,15,196,16945,0.12,1.1,0,6.57,1.1,7.23,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,16,197,16945,0.11,1.1,0,7.1,1.1,7.81,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,17,198,16945,0.11,1.1,0,7.27,1.1,8,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,18,199,16945,0.11,1.1,0,7.05,1.1,7.76,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,19,200,16945,0.11,1.1,0,6.59,1.1,7.25,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,20,201,16945,0.11,1.1,0,7.34,1.1,8.07,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,21,202,16945,0.11,1.1,0,7.25,1.1,7.98,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,22,203,16945,0.11,1.1,0,6.76,1.1,7.44,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,23,204,16945,0.11,1.1,0,6.27,1.1,6.9,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,24,205,16945,0.11,1.1,0,6.52,1.1,7.17,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,25,206,16945,0.11,1.1,0,6.61,1.1,7.27,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,26,207,16945,0.11,1.1,0,6.44,1.1,7.08,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,27,208,16945,0.11,1.1,0,7.4,1.1,8.14,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,28,209,16945,0.11,1.1,0,7.6,1.1,8.36,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,29,210,16945,0.11,1.1,0,7.4,1.1,8.14,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,30,211,16945,0.1,1.1,0,7.62,1.1,8.38,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,7,31,212,16945,0.1,1.1,0,6.8,1.1,7.48,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,1,213,16945,0.1,1.1,0,7.01,1.1,7.71,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,2,214,16945,0.1,1.1,0,6.94,1.1,7.63,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,3,215,16945,0.1,1.1,0,6.82,1.1,7.5,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,4,216,16945,0.1,1.1,0,5.18,1.1,5.7,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,5,217,16945,0.1,1.1,0,5.74,1.1,6.31,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,6,218,16945,0.1,1.1,0,3.84,1.1,4.22,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,7,219,16945,0.1,1.1,0,6.68,1.1,7.35,0.28,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,8,220,16945,0.1,1.1,0,6.05,1.1,6.66,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,9,221,16945,0.1,1.1,0,6.56,1.1,7.22,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,10,222,16945,0.1,1.1,0,6.58,1.1,7.24,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,11,223,16945,0.1,1.1,0,6.51,1.1,7.16,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,12,224,16945,0.1,1.1,0,6.4,1.1,7.04,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,13,225,16945,0.1,1.1,0,6.59,1.1,7.25,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,14,226,16945,0.1,1.1,0,6.41,1.1,7.05,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,15,227,16945,0.1,1.1,0,6.64,1.1,7.3,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,16,228,16945,0.1,1.1,0,6.79,1.1,7.47,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,17,229,16945,0.1,1.1,0,7.17,1.1,7.89,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,18,230,16945,0.1,1.1,0,6.9,1.1,7.59,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,19,231,16945,0.09,1.1,0,6.3,1.1,6.93,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,20,232,16945,0.09,1.1,0,5.73,1.1,6.3,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,21,233,16945,0.09,1.1,0,5.74,1.1,6.31,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,22,234,16945,0.09,1.1,0,5.73,1.1,6.3,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,23,235,16945,0.09,1.1,0,5.93,1.1,6.52,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,24,236,16945,0.09,1.1,0,6.34,1.1,6.97,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,25,237,16945,0.09,1.1,0,6.64,1.1,7.3,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,26,238,16945,0.09,1.1,0,6.81,1.1,7.49,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,27,239,16945,0.09,1.1,0,7.07,1.1,7.78,0.02,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,28,240,16945,0.09,1.1,0,6.97,1.1,7.67,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,29,241,16945,0.09,1.1,0,5.56,1.1,6.12,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,30,242,16945,0.09,1.1,0,5.74,1.1,6.31,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,8,31,243,16945,0.09,1.1,0,5.7,1.1,6.27,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,1,244,16945,0.09,1.1,0,5.68,1.1,6.25,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,2,245,16945,0.09,1.1,0,5.54,1.1,6.09,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,3,246,16945,0.09,1.1,0,5.27,1.1,5.8,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,4,247,16945,0.09,1.1,0,5.29,1.1,5.82,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,5,248,16945,0.09,1.1,0,5.58,1.1,6.14,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,6,249,16945,0.09,1.1,0,5.17,1.1,5.69,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,7,250,16945,0.09,1.1,0,5.45,1.1,6,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,8,251,16945,0.09,1.1,0,5.6,1.1,6.16,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,9,252,16945,0.09,1.1,0,6.36,1.1,7,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,10,253,16945,0.09,1.1,0,6.71,1.1,7.38,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,11,254,16945,0.09,1.1,0,6.2,1.1,6.82,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,12,255,16945,0.09,1.1,0,4.33,1.1,4.76,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,13,256,16945,0.09,1.1,0,5.05,1.1,5.56,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,14,257,16945,0.09,1.1,0,3.92,1.1,4.31,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,15,258,16945,0.09,1.1,0,4.74,1.1,5.21,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,16,259,16945,0.09,1.1,0,3.96,1.1,4.36,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,17,260,16945,0.09,1.1,0,4.02,1.1,4.42,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,18,261,16945,0.09,1.1,0,4.69,1.1,5.16,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,19,262,16945,0.09,1.1,0,4.72,1.1,5.19,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,20,263,16945,0.09,1.1,0,4.88,1.1,5.37,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,21,264,16945,0.09,1.1,0,5.65,1.1,6.22,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,22,265,16945,0.08,1.1,0,5.56,1.1,6.12,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,23,266,16945,0.08,1.1,0,4.77,1.1,5.25,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,24,267,16945,0.08,1.1,0,4.64,1.1,5.1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,25,268,16945,0.08,1.1,0,5.61,1.1,6.17,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,26,269,16945,0.08,1.1,0,5.61,1.1,6.17,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,27,270,16945,0.08,1.1,0,3.95,1.1,4.35,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,28,271,16945,0.08,1.1,0,4.29,1.1,4.72,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,29,272,16945,0.08,1.1,0,3.68,1.1,4.05,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2015,9,30,273,16945,0.08,1.1,0,2.2,1.1,2.42,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
