 Daily soil water balance output for Almonds in 185_Alameda DAU_Co within 06_San Joaquin River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output for Almonds at 185_Alameda DAU_Co within 06_San Joaquin River for WY 2015,,,,,,,
Year,Mon,Day,DOY, Area,OKc,IKc,CCKc,ETo,Kc,ETc,Pcp,Er,Spg,Espg,SWD,SWDx,FC,PWP,SWC, YT ,NA,,Year,Mon, Area,ETo,ETc,ETc,ETc,ETc
 #  , # , # ,  #,Acres,   ,   ,    , mm,mm, mm, mm,mm, mm, mm , mm, mm ,mm, mm, mm, mm, mm,,#  , # , Acres, mm, mm,acre-ft, mm,acre-ft
2014,10,1,274,60,0.08,0.91,0,5.32,0.91,4.83,0,0,0,0,33.18,124.64,498.58,249.29,465.4,373.93,0,,2014,10,60,100.62,80.35,15.82,80.37,15.82
2014,10,2,275,60,0.08,0.9,0,4.09,0.9,3.68,0,0,0,0,36.87,124.64,498.58,249.29,461.71,373.93,0,,2014,11,60,44.55,43.74,8.61,0.00,0.00
2014,10,3,276,60,0.08,0.89,0,4.19,0.89,3.73,0,0,0,0,40.6,124.64,498.58,249.29,457.98,373.93,0,,2014,12,60,32.61,35.56,7.00,0.00,0.00
2014,10,4,277,60,0.08,0.88,0,4.16,0.88,3.67,0,0,0,0,44.27,124.64,498.58,249.29,454.31,373.93,0,,2015,1,60,32.17,16.75,3.30,0.00,0.00
2014,10,5,278,60,0.08,0.87,0,4.02,0.87,3.51,0,0,0,0,47.79,124.64,498.58,249.29,450.79,373.93,0,,2015,2,60,56.25,40.00,7.87,28.21,5.55
2014,10,6,279,60,0.08,0.87,0,3.98,0.87,3.44,0,0,0,0,51.23,124.64,498.58,249.29,447.35,373.93,0,,2015,3,60,102.43,84.36,16.61,84.32,16.60
2014,10,7,280,60,0.08,0.86,0,4.04,0.86,3.46,0,0,0,0,54.69,124.64,498.58,249.29,443.89,373.93,0,,2015,4,60,135.20,136.48,26.87,136.46,26.86
2014,10,8,281,60,0.08,0.85,0,4.82,0.85,4.09,0,0,0,0,58.78,124.64,498.58,249.29,439.8,373.93,0,,2015,5,60,148.97,170.31,33.53,170.30,33.52
2014,10,9,282,60,0.08,0.84,0,4.07,0.84,3.42,0,0,0,0,62.2,124.64,498.58,249.29,436.38,373.93,0,,2015,6,60,193.42,222.45,43.79,222.43,43.79
2014,10,10,283,60,0.08,0.83,0,3.48,0.83,2.89,0,0,0,0,65.09,124.64,498.58,249.29,433.49,373.93,0,,2015,7,60,200.86,230.99,45.47,230.99,45.47
2014,10,11,284,60,0.08,0.82,0,3.42,0.82,2.81,0,0,0,0,67.9,124.64,498.58,249.29,430.68,373.93,0,,2015,8,60,184.58,212.30,41.79,212.27,41.79
2014,10,12,285,60,0.08,0.81,0,5.74,0.81,4.67,0,0,0,0,72.58,124.64,498.58,249.29,426,373.93,0,,2015,9,60,143.41,150.43,29.61,150.41,29.61
2014,10,13,286,60,0.08,0.81,0,3.97,0.81,3.2,0,0,0,0,75.77,124.64,498.58,249.29,422.81,373.93,0,,,,,,,,,
2014,10,14,287,60,0.08,0.8,0,3.13,0.8,2.49,0,0,0,0,78.26,124.64,498.58,249.29,420.31,373.93,0,,,,,,,,,
2014,10,15,288,60,0.08,0.79,0,2.43,0.79,1.91,0,0,0,0,80.18,124.64,498.58,249.29,418.4,373.93,0,,,,,,,,,
2014,10,16,289,60,0.08,0.78,0,2.72,0.78,2.12,0,0,0,0,82.3,124.64,498.58,249.29,416.28,373.93,0,,,,,,,,,
2014,10,17,290,60,0.08,0.77,0,2.53,0.77,1.95,0,0,0,0,84.25,124.64,498.58,249.29,414.33,373.93,0,,,,,,,,,
2014,10,18,291,60,0.08,0.76,0,2.88,0.76,2.19,0,0,0,0,86.44,124.64,498.58,249.29,412.14,373.93,0,,,,,,,,,
2014,10,19,292,60,0.08,0.75,0,2.84,0.75,2.14,0,0,0,0,88.58,124.64,498.58,249.29,410,373.93,0,,,,,,,,,
2014,10,20,293,60,0.08,0.74,0,2.22,0.74,1.65,0,0,0,0,90.24,124.64,498.58,249.29,408.34,373.93,0,,,,,,,,,
2014,10,21,294,60,0.08,0.74,0,2.7,0.74,1.99,0,0,0,0,92.23,124.64,498.58,249.29,406.35,373.93,0,,,,,,,,,
2014,10,22,295,60,0.08,0.73,0,2.55,0.73,1.86,0,0,0,0,94.08,124.64,498.58,249.29,404.5,373.93,0,,,,,,,,,
2014,10,23,296,60,0.08,0.72,0,2.57,0.72,1.85,0,0,0,0,95.93,124.64,498.58,249.29,402.65,373.93,0,,,,,,,,,
2014,10,24,297,60,0.08,0.71,0,2.55,0.71,1.81,0,0,0,0,97.74,124.64,498.58,249.29,400.84,373.93,0,,,,,,,,,
2014,10,25,298,60,0.08,0.7,0,2.29,0.7,1.61,0,0,0,0,99.35,124.64,498.58,249.29,399.23,373.93,0,,,,,,,,,
2014,10,26,299,60,0.08,0.69,0,2.69,0.69,1.86,1.42,1.42,0,0,99.79,124.64,498.58,249.29,398.79,373.93,0,,,,,,,,,
2014,10,27,300,60,0.08,0.68,0,2.51,0.68,1.72,0,0,0,0,101.51,124.64,498.58,249.29,397.07,373.93,0,,,,,,,,,
2014,10,28,301,60,0.08,0.68,0,2.39,0.68,1.62,0,0,0,0,103.12,124.64,498.58,249.29,395.46,373.93,0,,,,,,,,,
2014,10,29,302,60,0.08,0.67,0,2.5,0.67,1.67,0,0,0,0,104.79,124.64,498.58,249.29,393.79,373.93,0,,,,,,,,,
2014,10,30,303,60,0.08,0.66,0,2.44,0.66,1.61,0,0,0,0,106.4,124.64,498.58,249.29,392.18,373.93,0,,,,,,,,,
