 Daily soil water balance output for Sunflower in 186_Solano DAU_Co within 05_Sacramento River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output for Sunflower in 186_Solano DAU_Co within 05_Sacramento River for WY 2015,,,,,,,
Year,Mon,Day,DOY, Area,OKc,IKc,CCKc,ETo,Kc,ETc,Pcp,Er,Spg,Espg,SWD,SWDx,FC,PWP,SWC, YT ,NA,,Year,Mon, Area,ETo,ETc,ETc,ETc,ETc
 #  , # , # ,  #,Acres,   ,   ,    , mm,mm, mm, mm,mm, mm, mm , mm, mm ,mm, mm, mm, mm, mm,,#  , # , Acres, mm, mm,acre-ft, mm,acre-ft
2014,10,1,274,27,0.57,0,0,6.01,0.57,3.42,0,0,0,0,24,24,292.61,146.3,268.61,268.61,0,,2014,10,27,101.46,35.72,3.16,0,0.00
2014,10,2,275,27,0.52,0,0,4.13,0.52,2.16,0,0,0,0,26.16,24,292.61,146.3,266.45,268.61,0,,2014,11,27,43.45,43.15,3.82,0,0.00
2014,10,3,276,27,0.49,0,0,4.1,0.49,1.99,0,0,0,0,24,24,292.61,146.3,268.61,268.61,0,,2014,12,27,31.93,34.69,3.07,0,0.00
2014,10,4,277,27,0.46,0,0,4.11,0.46,1.87,0,0,0,0,25.87,24,292.61,146.3,266.74,268.61,0,,2015,1,27,32.71,16.86,1.49,0,0.00
2014,10,5,278,27,0.43,0,0,3.99,0.43,1.72,0,0,0,0,24,24,292.61,146.3,268.61,268.61,0,,2015,2,27,56.48,36.24,3.21,0,0.00
2014,10,6,279,27,0.41,0,0,4.02,0.41,1.65,0,0,0,0,25.65,24,292.61,146.3,266.96,268.61,0,,2015,3,27,103.75,60.08,5.32,0,0.00
2014,10,7,280,27,0.39,0,0,4.14,0.39,1.62,0,0,0,0,24,24,292.61,146.3,268.61,268.61,0,,2015,4,27,139.25,70.84,6.28,0,0.00
2014,10,8,281,27,0.37,0,0,4.75,0.37,1.77,0,0,0,0,25.77,24,292.61,146.3,266.84,268.61,0,,2015,5,27,156.10,41.48,3.67,19.11,1.69
2014,10,9,282,27,0.36,0,0,4.2,0.36,1.51,0,0,0,0,24,24,292.61,146.3,268.61,268.61,0,,2015,6,27,203.55,73.87,6.54,73.86,6.54
