 Daily soil water balance output for Potatoes in 185_San Joaquin DAU_Co within 06_San Joaquin River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output for Potatoes in 185_San Joaquin DAU_Co within 06_San Joaquin River for WY 2015,,,,,,,
Year,Mon,Day,DOY, Area,OKc,IKc,CCKc,ETo,Kc,ETc,Pcp,Er,Spg,Espg,SWD,SWDx,FC,PWP,SWC, YT ,NA,,Year,Mon, Area,ETo,ETc,ETc,ETc,ETc
 #  , # , # ,  #,Acres,   ,   ,    , mm,mm, mm, mm,mm, mm, mm , mm, mm ,mm, mm, mm, mm, mm,,#  , # , Acres, mm, mm,acre-ft, mm,acre-ft
2014,10,1,274,2938,0.08,0,0,5.64,0.08,0.46,0,0,0,0,9.71,24.3,197.51,98.76,187.81,173.21,0,,2014,10,2938,104.06,8.38,80.78,0,0.00
2014,10,2,275,2938,0.08,0,0,4.13,0.08,0.34,0,0,0,0,10.04,24.3,197.51,98.76,187.47,173.21,0,,2014,11,2938,44.11,43.59,420.17,0,0.00
2014,10,3,276,2938,0.08,0,0,4.17,0.08,0.34,0,0,0,0,10.39,24.3,197.51,98.76,187.12,173.21,0,,2014,12,2938,32.86,35.82,345.27,0,0.00
2014,10,4,277,2938,0.08,0,0,4.22,0.08,0.35,0,0,0,0,10.73,24.3,197.51,98.76,186.78,173.21,0,,2015,1,2938,31.82,16.64,160.39,0,0.00
2014,10,5,278,2938,0.08,0,0,4.07,0.08,0.33,0,0,0,0,11.06,24.3,197.51,98.76,186.45,173.21,0,,2015,2,2938,55.90,36.29,349.80,0,0.00
2014,10,6,279,2938,0.08,0,0,4.12,0.08,0.34,0,0,0,0,11.4,24.3,197.51,98.76,186.11,173.21,0,,2015,3,2938,105.04,49.57,477.81,0,0.00
2014,10,7,280,2938,0.08,0,0,4.3,0.08,0.35,0,0,0,0,11.75,24.3,197.51,98.76,185.76,173.21,0,,2015,4,2938,139.80,98.98,954.08,67.43,649.97
2014,10,8,281,2938,0.08,0,0,5.11,0.08,0.41,0,0,0,0,12.16,24.3,197.51,98.76,185.35,173.21,0,,2015,5,2938,156.12,135.34,1304.56,135.36,1304.75
2014,10,9,282,2938,0.08,0,0,4.37,0.08,0.35,0,0,0,0,12.52,24.3,197.51,98.76,184.99,173.21,0,,2015,6,2938,205.59,222.48,2144.51,222.44,2144.12
2014,10,10,283,2938,0.08,0,0,3.76,0.08,0.3,0,0,0,0,12.82,24.3,197.51,98.76,184.69,173.21,0,,2015,7,2938,212.75,231.86,2234.92,231.85,2234.83
2014,10,11,284,2938,0.08,0,0,3.57,0.08,0.29,0,0,0,0,13.11,24.3,197.51,98.76,184.4,173.21,0,,2015,8,2938,195.07,122.76,1183.30,117.53,1132.88
2014,10,12,285,2938,0.08,0,0,6.1,0.08,0.49,0,0,0,0,13.6,24.3,197.51,98.76,183.91,173.21,0,,2015,9,2938,149.12,12.91,124.44,0,0.00
2014,10,13,286,2938,0.08,0,0,4.07,0.08,0.33,0,0,0,0,13.93,24.3,197.51,98.76,183.58,173.21,0,,,,,,,,,
2014,10,14,287,2938,0.08,0,0,3.32,0.08,0.27,0,0,0,0,14.2,24.3,197.51,98.76,183.31,173.21,0,,,,,,,,,
2014,10,15,288,2938,0.08,0,0,2.48,0.08,0.2,0,0,0,0,14.39,24.3,197.51,98.76,183.12,173.21,0,,,,,,,,,
2014,10,16,289,2938,0.08,0,0,2.77,0.08,0.22,0,0,0,0,14.62,24.3,197.51,98.76,182.89,173.21,0,,,,,,,,,
2014,10,17,290,2938,0.08,0,0,2.57,0.08,0.21,0,0,0,0,14.82,24.3,197.51,98.76,182.69,173.21,0,,,,,,,,,
2014,10,18,291,2938,0.08,0,0,2.93,0.08,0.23,0,0,0,0,15.06,24.3,197.51,98.76,182.45,173.21,0,,,,,,,,,
2014,10,19,292,2938,0.08,0,0,2.95,0.08,0.24,0,0,0,0,15.29,24.3,197.51,98.76,182.22,173.21,0,,,,,,,,,
2014,10,20,293,2938,0.08,0,0,2.41,0.08,0.19,0,0,0,0,15.48,24.3,197.51,98.76,182.03,173.21,0,,,,,,,,,
2014,10,21,294,2938,0.08,0,0,2.78,0.08,0.22,0,0,0,0,15.71,24.3,197.51,98.76,181.8,173.21,0,,,,,,,,,
2014,10,22,295,2938,0.08,0,0,2.61,0.08,0.21,0,0,0,0,15.91,24.3,197.51,98.76,181.6,173.21,0,,,,,,,,,
2014,10,23,296,2938,0.08,0,0,2.6,0.08,0.21,0,0,0,0,16.12,24.3,197.51,98.76,181.39,173.21,0,,,,,,,,,
2014,10,24,297,2938,0.08,0,0,2.62,0.08,0.21,0,0,0,0,16.33,24.3,197.51,98.76,181.18,173.21,0,,,,,,,,,
2014,10,25,298,2938,0.08,0,0,2.22,0.08,0.18,0.03,0.03,0,0,16.48,24.3,197.51,98.76,181.03,173.21,0,,,,,,,,,
2014,10,26,299,2938,0.08,0,0,2.76,0.08,0.22,0.77,0.77,0,0,15.93,24.3,197.51,98.76,181.59,173.21,0,,,,,,,,,
2014,10,27,300,2938,0.08,0,0,2.56,0.08,0.2,0,0,0,0,16.13,24.3,197.51,98.76,181.38,173.21,0,,,,,,,,,
2014,10,28,301,2938,0.08,0,0,2.42,0.08,0.19,0,0,0,0,16.32,24.3,197.51,98.76,181.19,173.21,0,,,,,,,,,
2014,10,29,302,2938,0.08,0,0,2.46,0.08,0.19,0,0,0,0,16.51,24.3,197.51,98.76,181,173.21,0,,,,,,,,,
