 Daily soil water balance output for Cucurbits in 186_Solano DAU_Co within 05_Sacramento River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output for Cucurbits in 186_Solano DAU_Co within 05_Sacramento River for WY 2015,,,,,,,
Year,Mon,Day,DOY, Area,OKc,IKc,CCKc,ETo,Kc,ETc,Pcp,Er,Spg,Espg,SWD,SWDx,FC,PWP,SWC, YT ,NA,,Year,Mon, Area,ETo,ETc,ETc,ETc,ETc
 #  , # , # ,  #,Acres,   ,   ,    , mm,mm, mm, mm,mm, mm, mm , mm, mm ,mm, mm, mm, mm, mm,,#  , # , Acres, mm, mm,acre-ft, mm,acre-ft
2014,10,1,274,487,0.57,0,0,6.01,0.57,3.42,0,0,0,0,6.42,24,316.99,158.5,310.57,292.99,0,,2014,10,487,101.46,35.72,57.07,0,0.00
2014,10,2,275,487,0.52,0,0,4.13,0.52,2.16,0,0,0,0,8.58,24,316.99,158.5,308.42,292.99,0,,2014,11,487,43.45,43.15,68.94,0,0.00
2014,10,3,276,487,0.49,0,0,4.1,0.49,1.99,0,0,0,0,10.57,24,316.99,158.5,306.43,292.99,0,,2014,12,487,31.93,34.69,55.43,0,0.00
2014,10,4,277,487,0.46,0,0,4.11,0.46,1.87,0,0,0,0,12.44,24,316.99,158.5,304.55,292.99,0,,2015,1,487,32.71,16.86,26.94,0,0.00
2014,10,5,278,487,0.43,0,0,3.99,0.43,1.72,0,0,0,0,14.16,24,316.99,158.5,302.83,292.99,0,,2015,2,487,56.48,36.24,57.90,0,0.00
2014,10,6,279,487,0.41,0,0,4.02,0.41,1.65,0,0,0,0,15.81,24,316.99,158.5,301.18,292.99,0,,2015,3,487,103.75,60.08,95.99,0,0.00
2014,10,7,280,487,0.39,0,0,4.14,0.39,1.62,0,0,0,0,17.43,24,316.99,158.5,299.56,292.99,0,,2015,4,487,139.25,70.84,113.19,0,0.00
2014,10,8,281,487,0.37,0,0,4.75,0.37,1.77,0,0,0,0,19.2,24,316.99,158.5,297.79,292.99,0,,2015,5,487,156.10,41.38,66.12,0,0.00
2014,10,9,282,487,0.36,0,0,4.2,0.36,1.51,0,0,0,0,20.71,24,316.99,158.5,296.28,292.99,0,,2015,6,487,203.55,102.88,164.38,102.83,164.30
2014,10,10,283,487,0.35,0,0,3.66,0.35,1.27,0,0,0,0,21.98,24,316.99,158.5,295.01,292.99,0,,2015,7,487,210.84,165.98,265.20,165.98,265.20
2014,10,11,284,487,0.34,0,0,3.47,0.34,1.17,0,0,0,0,23.15,24,316.99,158.5,293.84,292.99,0,,2015,8,487,191.50,191.50,305.97,191.5,305.97
2014,10,12,285,487,0.32,0,0,6.52,0.32,2.09,0,0,0,0,25.24,24,316.99,158.5,291.75,292.99,0,,2015,9,487,147.50,139.17,222.36,139.17,222.36
2014,10,13,286,487,0.31,0,0,4.07,0.31,1.27,0,0,0,0,24,24,316.99,158.5,292.99,292.99,0,,,,,,,,,
2014,10,14,287,487,0.31,0,0,3,0.31,0.92,0,0,0,0,24.92,24,316.99,158.5,292.07,292.99,0,,,,,,,,,
2014,10,15,288,487,0.3,0,0,2.3,0.3,0.69,0.46,0.46,0,0,24,24,316.99,158.5,292.99,292.99,0,,,,,,,,,
2014,10,16,289,487,0.3,0,0,2.65,0.3,0.79,0.27,0.27,0,0,24.52,24,316.99,158.5,292.47,292.99,0,,,,,,,,,
2014,10,17,290,487,0.29,0,0,2.47,0.29,0.72,0,0,0,0,24,24,316.99,158.5,292.99,292.99,0,,,,,,,,,
2014,10,18,291,487,0.29,0,0,2.85,0.29,0.82,0,0,0,0,24.82,24,316.99,158.5,292.17,292.99,0,,,,,,,,,
2014,10,19,292,487,0.28,0,0,2.92,0.28,0.83,0,0,0,0,24,24,316.99,158.5,292.99,292.99,0,,,,,,,,,
2014,10,20,293,487,0.28,0,0,2.24,0.28,0.63,0,0,0,0,24.63,24,316.99,158.5,292.36,292.99,0,,,,,,,,,
2014,10,21,294,487,0.28,0,0,2.61,0.28,0.72,0,0,0,0,24,24,316.99,158.5,292.99,292.99,0,,,,,,,,,
2014,10,22,295,487,0.27,0,0,2.54,0.27,0.7,0,0,0,0,24.7,24,316.99,158.5,292.3,292.99,0,,,,,,,,,
2014,10,23,296,487,0.27,0,0,2.44,0.27,0.66,0,0,0,0,24,24,316.99,158.5,292.99,292.99,0,,,,,,,,,
2014,10,24,297,487,0.27,0,0,2.57,0.27,0.69,0,0,0,0,24.69,24,316.99,158.5,292.31,292.99,0,,,,,,,,,
2014,10,25,298,487,0.26,0,0,2.26,0.26,0.6,0,0,0,0,24,24,316.99,158.5,292.99,292.99,0,,,,,,,,,
2014,10,26,299,487,0.26,0,0,2.62,0.26,0.68,1.47,1.47,0,0,23.21,24,316.99,158.5,293.78,292.99,0,,,,,,,,,
2014,10,27,300,487,0.26,0,0,2.46,0.26,0.64,0,0,0,0,23.85,24,316.99,158.5,293.14,292.99,0,,,,,,,,,
2014,10,28,301,487,0.26,0,0,2.33,0.26,0.6,0,0,0,0,24.45,24,316.99,158.5,292.54,292.99,0,,,,,,,,,
2014,10,29,302,487,0.25,0,0,2.38,0.25,0.6,0,0,0,0,24,24,316.99,158.5,292.99,292.99,0,,,,,,,,,
2014,10,30,303,487,0.25,0,0,2.46,0.25,0.62,0,0,0,0,24.62,24,316.99,158.5,292.37,292.99,0,,,,,,,,,
2014,10,31,304,487,0.25,0,0,1.19,0.25,0.3,0,0,0,0,24,24,316.99,158.5,292.99,292.99,0,,,,,,,,,
2014,11,1,305,487,1.15,0,0,1.87,1.15,2.14,5.89,5.89,0,0,20.25,24,316.99,158.5,296.74,292.99,0,,,,,,,,,
2014,11,2,306,487,1.14,0,0,2.21,1.14,2.52,0,0,0,0,22.77,24,316.99,158.5,294.22,292.99,0,,,,,,,,,
2014,11,3,307,487,1.14,0,0,1.8,1.14,2.05,0,0,0,0,24.82,24,316.99,158.5,292.17,292.99,0,,,,,,,,,
2014,11,4,308,487,1.01,0,0,1.74,1.01,1.75,0,0,0,0,24,24,316.99,158.5,292.99,292.99,0,,,,,,,,,
2014,11,5,309,487,0.91,0,0,1.79,0.91,1.62,0,0,0,0,25.62,24,316.99,158.5,291.37,292.99,0,,,,,,,,,
2014,11,6,310,487,0.83,0,0,1.92,0.83,1.59,0,0,0,0,24,24,316.99,158.5,292.99,292.99,0,,,,,,,,,
2014,11,7,311,487,0.76,0,0,1.96,0.76,1.5,0,0,0,0,25.5,24,316.99,158.5,291.5,292.99,0,,,,,,,,,
2014,11,8,312,487,0.71,0,0,1.88,0.71,1.34,0,0,0,0,24,24,316.99,158.5,292.99,292.99,0,,,,,,,,,
2014,11,9,313,487,0.67,0,0,1.84,0.67,1.24,0,0,0,0,25.24,24,316.99,158.5,291.75,292.99,0,,,,,,,,,
2014,11,10,314,487,0.64,0,0,1.97,0.64,1.26,0,0,0,0,24,24,316.99,158.5,292.99,292.99,0,,,,,,,,,
2014,11,11,315,487,0.61,0,0,1.56,0.61,0.96,0,0,0,0,24.96,24,316.99,158.5,292.03,292.99,0,,,,,,,,,
2014,11,12,316,487,0.59,0,0,1.44,0.59,0.86,0,0,0,0,24,24,316.99,158.5,292.99,292.99,0,,,,,,,,,
2014,11,13,317,487,1.18,0,0,0.99,1.18,1.17,2.97,2.97,0,0,22.2,24,316.99,158.5,294.79,292.99,0,,,,,,,,,
2014,11,14,318,487,1.17,0,0,1.32,1.17,1.54,1.54,1.54,0,0,22.2,24,316.99,158.5,294.79,292.99,0,,,,,,,,,
2014,11,15,319,487,1.17,0,0,1.29,1.17,1.51,0,0,0,0,23.71,24,316.99,158.5,293.29,292.99,0,,,,,,,,,
2014,11,16,320,487,1.16,0,0,2.03,1.16,2.35,0,0,0,0,26.06,24,316.99,158.5,290.94,292.99,0,,,,,,,,,
2014,11,17,321,487,1.1,0,0,1.86,1.1,2.04,0,0,0,0,24,24,316.99,158.5,292.99,292.99,0,,,,,,,,,
2014,11,18,322,487,1,0,0,1.39,1,1.38,0,0,0,0,25.38,24,316.99,158.5,291.61,292.99,0,,,,,,,,,
2014,11,19,323,487,0.94,0,0,0.96,0.94,0.9,0.11,0.11,0,0,24,24,316.99,158.5,292.99,292.99,0,,,,,,,,,
2014,11,20,324,487,1.2,0,0,0.62,1.2,0.74,3.18,3.18,0,0,21.56,24,316.99,158.5,295.43,292.99,0,,,,,,,,,
2014,11,21,325,487,1.19,0,0,0.8,1.19,0.95,4.75,4.75,0,0,17.76,24,316.99,158.5,299.23,292.99,0,,,,,,,,,
2014,11,22,326,487,1.18,0,0,1.2,1.18,1.42,0.13,0.13,0,0,19.05,24,316.99,158.5,297.94,292.99,0,,,,,,,,,
2014,11,23,327,487,1.16,0,0,1.49,1.16,1.73,2.18,2.18,0,0,18.6,24,316.99,158.5,298.4,292.99,0,,,,,,,,,
2014,11,24,328,487,1.16,0,0,1.37,1.16,1.59,0,0,0,0,20.19,24,316.99,158.5,296.8,292.99,0,,,,,,,,,
2014,11,25,329,487,1.17,0,0,1.21,1.17,1.41,0,0,0,0,21.6,24,316.99,158.5,295.39,292.99,0,,,,,,,,,
2014,11,26,330,487,1.17,0,0,1.17,1.17,1.37,0,0,0,0,22.97,24,316.99,158.5,294.03,292.99,0,,,,,,,,,
2014,11,27,331,487,1.11,0,0,1.16,1.11,1.29,0,0,0,0,24.25,24,316.99,158.5,292.74,292.99,0,,,,,,,,,
2014,11,28,332,487,1.03,0,0,1.1,1.03,1.13,0,0,0,0,24,24,316.99,158.5,292.99,292.99,0,,,,,,,,,
2014,11,29,333,487,1.19,0,0,0.85,1.19,1.01,2.34,2.34,0,0,22.67,24,316.99,158.5,294.32,292.99,0,,,,,,,,,
2014,11,30,334,487,1.19,0,0,0.66,1.19,0.79,4.36,4.36,0,0,19.1,24,316.99,158.5,297.9,292.99,0,,,,,,,,,
2014,12,1,335,487,1.18,0,0,1,1.18,1.18,4.73,4.73,0,0,15.55,24,316.99,158.5,301.45,292.99,0,,,,,,,,,
2014,12,2,336,487,1.19,0,0,0.66,1.19,0.79,1.16,1.16,0,0,15.17,24,316.99,158.5,301.82,292.99,0,,,,,,,,,
2014,12,3,337,487,1.18,0,0,1.08,1.18,1.27,42.69,16.44,0,0,0,24,316.99,158.5,316.99,292.99,0,,,,,,,,,
2014,12,4,338,487,1.18,0,0,1.07,1.18,1.26,18.3,1.26,0,0,0,24,316.99,158.5,316.99,292.99,0,,,,,,,,,
2014,12,5,339,487,1.18,0,0,0.91,1.18,1.07,0.5,0.5,0,0,0.57,24,316.99,158.5,316.42,292.99,0,,,,,,,,,
2014,12,6,340,487,1.18,0,0,1.07,1.18,1.26,2.74,1.83,0,0,0,24,316.99,158.5,316.99,292.99,0,,,,,,,,,
2014,12,7,341,487,1.18,0,0,0.76,1.18,0.9,0.57,0.57,0,0,0.33,24,316.99,158.5,316.66,292.99,0,,,,,,,,,
2014,12,8,342,487,1.18,0,0,0.8,1.18,0.95,0,0,0,0,1.28,24,316.99,158.5,315.71,292.99,0,,,,,,,,,
2014,12,9,343,487,1.19,0,0,0.66,1.19,0.78,0,0,0,0,2.06,24,316.99,158.5,314.93,292.99,0,,,,,,,,,
